Matricula,Latitud,Longitud,Distance,Pos_date
17EF290090A9EDE96C2B3EC2F6045398FD269B250C4FAAAD79710903A313A36C,40.4672166,-3.6659683,0.4828867735402423,01-12-2023 00:20:08
44C8A1AF0DE74873DDA53C547CDE57CE0ED68811C3D22936C420588ECCE39BF4,43.2301166,-2.889045,0.187450113716203,01-12-2023 00:20:06
07F0F06AFDDE789E75C987F1E8AF8E5F48E72512AD4FC4FBD22D89D19D0618BC,41.16587333333333,-8.62035,0.0371867763745083,01-12-2023 00:20:05
39A7C03D597FA1866B013468871534F511F50FC1679C2A121B1A0A2E965C4635,42.8997583,-7.2715216,2.010329029850583,01-12-2023 00:20:04
508F5591B74AE64243D2DCF64C584E049B90F347F02FFCBC647164BB8D2FE9F7,20.1427827,-69.4698396,3.0097426462379877,01-12-2023 00:20:01
F28866C0CF5333C77C245F93F8BE91DB1615539BF1188E087D18FB6EC9040A51,26.85684,-16.3897783,0.0101712712606786,01-12-2023 00:20:00
E0047EE446AB648BEA8D01836B0FBDBA466C8C19A4EFA5788990BB1D505D5919,41.121595,1.1927166666666666,0.0078773765326072,01-12-2023 00:20:00
679E1E2CF2BC6497342347D4B137CD3DC0C80EAF38A97781ADB848F40E7923FB,40.5620266,3.970675,4.629643293195148,01-12-2023 00:19:58
768E6E117FC04FF7B66DCF13967B917C0689C55B8BF393487D6FF5912B77D2F5,43.3528233,10.7170366,0.6979531887212498,01-12-2023 00:19:56
4CD3FCAC24AA17EB8A4985E4F997FD3730871E563B5536B369A38FB9F5E20CDB,-33.75529,-69.056216,2.019889729739535,01-12-2023 00:19:55
F7A42C671224FB482AA1F752A7D2E24FBA1044196DF57F8D75B8E03E87517A35,43.3655066,-8.4064733,0.0100989230283565,01-12-2023 00:19:54
516291E66CB7B610917EC0E831D1400378A69D1C8F3651431F5D95250A8D4E82,45.8983616,9.5814066,0.0,01-12-2023 00:19:52
44C8A1AF0DE74873DDA53C547CDE57CE0ED68811C3D22936C420588ECCE39BF4,43.2298233,-2.8867666,0.1102522083816003,01-12-2023 00:19:44
D27B62DF2FE5D39E189D483C49D0DD12E9CE25A8778307460262F026137B0350,43.8983033,7.581299899999999,0.0076404039622249,01-12-2023 00:19:37
FF3C59B448620745BF18F32F614A1E7B43B32C7A89545EC541A90558D199D111,37.014177,-5.5635127,0.0025331931803737,01-12-2023 00:19:34
19CB2C27AEA2A6C6C4DBAAB759FC3A4D6FC7A80E197BBA6B9814F7F04708C407,42.437495,-8.817865,0.0,01-12-2023 00:19:33
23ED941E3ED5B0591B9F22826E331B2FCB3F1C8D49F661280801A3C964C2FBAE,39.4456533,-6.5031183,0.1741348605360842,01-12-2023 00:19:32
B3C6B707FF586E09DD4455DAB6DEA799EC9DA501B0181ABE235EC1E192A20E3D,41.7723754,2.6732007,0.0036663184372917,01-12-2023 00:19:31
DE270AC86D7A5AF5255D130A15B83A4A5536E712ACBDAC6B87A8638D9EF9B2E6,40.4838216,-3.67118,3.8924578768062834,01-12-2023 00:19:29
9E1AFCD5BA4E22A6760253B3D722E4263303C8E9629BB44029D4F9672DF44A13,19.0097465,-70.4438665,1.4092913417109345,01-12-2023 00:19:28
44C8A1AF0DE74873DDA53C547CDE57CE0ED68811C3D22936C420588ECCE39BF4,43.230645,-2.886005,0.5945677579988357,01-12-2023 00:19:25
A6CB6B76C9ECB8C0FF4649D07C374C16E8745047A84303D7E6673F577AC7D644,39.6892616,-6.0913833,0.0041542666419212,01-12-2023 00:19:21
96CCDDEBC559BA6C00439D619E2F188E69090FD1EE9491C275FE8A3B84B1DCC3,40.200285,-3.847085,0.4670173648391081,01-12-2023 00:19:18
8B0FE8F5A3D03881366DD8F638A5D48BAB1174DC7DAFCA6E48EC624B6E1BFCBB,37.2724366,-6.9498333,0.2366060522382744,01-12-2023 00:19:16
0872559FB2E1D5E4ADBFECC22DD8AC7ED66EF76026E1AA97D9EC085F2F413185,20.6804478,-69.3726794,0.6066379107639196,01-12-2023 00:19:15
4B2ABF0EECD4EEA20AD134D94167F32BEDAEC963E4A9BEE5AED0D23F3CC5C92E,46.3867133,11.7364883,0.0,01-12-2023 00:19:08
23ED941E3ED5B0591B9F22826E331B2FCB3F1C8D49F661280801A3C964C2FBAE,39.44603,-6.5011499,1.8486399416747217,01-12-2023 00:19:04
17EF290090A9EDE96C2B3EC2F6045398FD269B250C4FAAAD79710903A313A36C,40.46614,-3.6714983,0.6716459548499937,01-12-2023 00:19:03
242A2619487D11B7DAE7B8DC7730724E8A3708B59E8801E1A5DF010C57736FCD,39.443195,-0.3874716,0.0097923928994466,01-12-2023 00:19:02
679894276A1A15836A4517559DE4C780456B019AEABB4FBF9E878A1EEB665D57,42.2677133,-2.9718666,0.0,01-12-2023 00:19:01
E0047EE446AB648BEA8D01836B0FBDBA466C8C19A4EFA5788990BB1D505D5919,42.121655,2.1927666666666665,0.0041346546600324,01-12-2023 00:19:00
46DBBE2036029597B9E5A745B2723E3B48CEA05926D052BF2384161CF8B70AB8,20.4304466,-98.1952016,0.0,01-12-2023 00:18:55
46DBBE2036029597B9E5A745B2723E3B48CEA05926D052BF2384161CF8B70AB8,20.4304466,-98.1952016,0.0026215519378658,01-12-2023 00:18:55
39A7C03D597FA1866B013468871534F511F50FC1679C2A121B1A0A2E965C4635,42.9024283,-7.2471116,1.1299492417657575,01-12-2023 00:18:51
8B0FE8F5A3D03881366DD8F638A5D48BAB1174DC7DAFCA6E48EC624B6E1BFCBB,37.2704416,-6.9507633,0.4902410740590754,01-12-2023 00:18:51
8881B4F2722D5BAACFBE89FFD848EC76CF11E9745F807AF4E6F99A2F8A55C3DF,40.4918483,-3.57057,0.169865135278117,01-12-2023 00:18:49
B3C6B707FF586E09DD4455DAB6DEA799EC9DA501B0181ABE235EC1E192A20E3D,42.7723433,3.6731906,0.0027553387376885,01-12-2023 00:18:48
768E6E117FC04FF7B66DCF13967B917C0689C55B8BF393487D6FF5912B77D2F5,44.3492466,11.72425,0.712595336580026,01-12-2023 00:18:45
9E1AFCD5BA4E22A6760253B3D722E4263303C8E9629BB44029D4F9672DF44A13,19.0222791,-70.4458637,3.4879943220428222,01-12-2023 00:18:41
819E6C37F3BADB27EB7E184F15B91B3B5C093D8FD55FF4082DDA5939D8713135,40.9493116,9.621075,1.0748045937285786,01-12-2023 00:18:35
A380A614532C7F70201FF7711BE76CD4919A0FD320D3476BECCDECE8CA433C2C,40.3837433,-3.41753,0.0,01-12-2023 00:18:34
1FE60CE123FE31D1895941F5902C518E1368095294E9D5414FD1ADB8D0D07BF1,39.4657933,-4.6357199,0.0,01-12-2023 00:18:34
FF3C59B448620745BF18F32F614A1E7B43B32C7A89545EC541A90558D199D111,39.0141649,-3.5634882,0.0014806971699857,01-12-2023 00:18:34
2E6DE46599917276EA118315105E20AEC32E0A63CDE37C796351602488BB3A89,39.2564533,9.078155,0.0,01-12-2023 00:18:33
76EC2FC54BFD61A8798D9B089470DAA7679F072C642E6E7A66E72EE7F5FDB2FB,42.59607,-8.391585,0.0,01-12-2023 00:18:33
8881B4F2722D5BAACFBE89FFD848EC76CF11E9745F807AF4E6F99A2F8A55C3DF,40.492225,-3.5686233,0.3721752475850363,01-12-2023 00:18:31
CB3976372FB0962DA9709A60F3C10C4B5416ED10B87D491AAAE44BAA2296C7E5,43.7771933,-7.426371599999999,0.1744549986263828,01-12-2023 00:18:29
44C8A1AF0DE74873DDA53C547CDE57CE0ED68811C3D22936C420588ECCE39BF4,43.229005,-2.87902,0.0350380700247631,01-12-2023 00:18:21
216988BB419507DFAB380C71C4795482CA90FC861D4C361F913B93203A57F5F6,32.5469316,-115.31499,0.0127539374671222,01-12-2023 00:18:20
CB3976372FB0962DA9709A60F3C10C4B5416ED10B87D491AAAE44BAA2296C7E5,41.7761066,-9.4248299,0.013134256541422,01-12-2023 00:18:18
82FDF5C4ADC6E39A518110E31495EFB4F9C1F561693EA662EF8FAD8D63999384,39.0520716,-3.3310583,5.009408255535101,01-12-2023 00:18:16
44C8A1AF0DE74873DDA53C547CDE57CE0ED68811C3D22936C420588ECCE39BF4,42.2286933,-3.8789566,0.0441162138281822,01-12-2023 00:18:15
216988BB419507DFAB380C71C4795482CA90FC861D4C361F913B93203A57F5F6,33.54702,-114.3149033,0.1971693059920901,01-12-2023 00:18:11
44C8A1AF0DE74873DDA53C547CDE57CE0ED68811C3D22936C420588ECCE39BF4,41.2282966,-4.878948299999999,0.0668246879774328,01-12-2023 00:18:11
CB3976372FB0962DA9709A60F3C10C4B5416ED10B87D491AAAE44BAA2296C7E5,43.776015,-7.4247283,0.0532348462238458,01-12-2023 00:18:11
403307A6CB01BD90A5E0898A206B9F205C0605AC2A5B93643E3430A24140A3AD,42.42284,-6.8345,0.0,01-12-2023 00:18:08
CB3976372FB0962DA9709A60F3C10C4B5416ED10B87D491AAAE44BAA2296C7E5,41.7755366,-9.4247533,0.7954382544236147,01-12-2023 00:18:08
96CCDDEBC559BA6C00439D619E2F188E69090FD1EE9491C275FE8A3B84B1DCC3,39.19808,-4.851765,0.0212979452204938,01-12-2023 00:18:07
07F0F06AFDDE789E75C987F1E8AF8E5F48E72512AD4FC4FBD22D89D19D0618BC,42.16556333333333,-7.620183333333333,0.0060923008409222,01-12-2023 00:18:05
9C068A3867FCD608DB8B947A1F23EC1208950C18E3EF0B746E9B2F4310CE4883,38.2938616,-5.3809133,0.0390493888465513,01-12-2023 00:18:05
71ACD724923C85A66ED63A81EE357EF0FAEBE006A29631DDB46267FFC48FBF31,43.4538516,-3.8281116,0.0,01-12-2023 00:18:04
44C8A1AF0DE74873DDA53C547CDE57CE0ED68811C3D22936C420588ECCE39BF4,42.2281833,-3.8781383,0.2382927385781458,01-12-2023 00:18:04
39A7C03D597FA1866B013468871534F511F50FC1679C2A121B1A0A2E965C4635,43.9079966,-6.2355066,1.1415839313294505,01-12-2023 00:18:04
3F2BF0F9BC0EDF81585748F2BB7A9277D3ABDF4C4987EE6E7F096A42B1549327,39.6181299,3.3617866,0.0101133270737993,01-12-2023 00:18:02
508F5591B74AE64243D2DCF64C584E049B90F347F02FFCBC647164BB8D2FE9F7,20.1648968,-69.486362,2.874647150776655,01-12-2023 00:18:01
E0047EE446AB648BEA8D01836B0FBDBA466C8C19A4EFA5788990BB1D505D5919,40.12162,0.1927833333333333,0.0030054320513594,01-12-2023 00:18:00
96CCDDEBC559BA6C00439D619E2F188E69090FD1EE9491C275FE8A3B84B1DCC3,40.198205,-3.851955,0.0804530124840988,01-12-2023 00:17:59
9C068A3867FCD608DB8B947A1F23EC1208950C18E3EF0B746E9B2F4310CE4883,37.2938333,-6.3804733,0.1164078971941621,01-12-2023 00:17:57
8881B4F2722D5BAACFBE89FFD848EC76CF11E9745F807AF4E6F99A2F8A55C3DF,41.4955466,-2.5680816,0.4971097997048501,01-12-2023 00:17:57
4CD3FCAC24AA17EB8A4985E4F997FD3730871E563B5536B369A38FB9F5E20CDB,-32.773141,-68.060263,1.0556614936929851,01-12-2023 00:17:55
242A2619487D11B7DAE7B8DC7730724E8A3708B59E8801E1A5DF010C57736FCD,38.4431083,-1.3874916,0.0115171527464351,01-12-2023 00:17:55
17EF290090A9EDE96C2B3EC2F6045398FD269B250C4FAAAD79710903A313A36C,39.46028,-4.6695733,0.1242142994994702,01-12-2023 00:17:55
7E4A080157027B36C4D596160AC49CA6DBA51495D30AB66AC4B6C5D44B16E263,33.564295,-114.3003916,0.066193076387517,01-12-2023 00:17:53
730655A225241D534D1C78911ACA85AB05E607C709D7B9520443018F8A067709,43.4254533,-3.8516133,0.0057897828588353,01-12-2023 00:17:48
819E6C37F3BADB27EB7E184F15B91B3B5C093D8FD55FF4082DDA5939D8713135,39.9583766,8.6166983,0.0735560388767531,01-12-2023 00:17:48
44C8A1AF0DE74873DDA53C547CDE57CE0ED68811C3D22936C420588ECCE39BF4,42.2303216,-3.8783333,2.772359734573397,01-12-2023 00:17:48
96CCDDEBC559BA6C00439D619E2F188E69090FD1EE9491C275FE8A3B84B1DCC3,41.1988966,-2.8522333,0.190301148456273,01-12-2023 00:17:48
3FAF341332DDEE9102FD801D10F7D611A8CE9E7948372664C0AF02BB8362E9AE,43.268425,-2.0510633,0.0,01-12-2023 00:17:46
3FAF341332DDEE9102FD801D10F7D611A8CE9E7948372664C0AF02BB8362E9AE,42.268425,-3.0510633,0.0,01-12-2023 00:17:46
61E9C8A81EEC32F7DADD350A7DEF8062150D99E745599F7F8E4FFAB8E35187E6,36.8776216,-5.7921433,1.2983114197084336,01-12-2023 00:17:43
819E6C37F3BADB27EB7E184F15B91B3B5C093D8FD55FF4082DDA5939D8713135,40.9589566,9.6162833,2.191475028913506,01-12-2023 00:17:42
3FAF341332DDEE9102FD801D10F7D611A8CE9E7948372664C0AF02BB8362E9AE,44.268425,-1.0510633,0.0,01-12-2023 00:17:42
3FAF341332DDEE9102FD801D10F7D611A8CE9E7948372664C0AF02BB8362E9AE,43.268425,-2.0510633,0.0,01-12-2023 00:17:42
242A2619487D11B7DAE7B8DC7730724E8A3708B59E8801E1A5DF010C57736FCD,37.443055,-2.3876066,0.416337687953947,01-12-2023 00:17:37
17EF290090A9EDE96C2B3EC2F6045398FD269B250C4FAAAD79710903A313A36C,39.4594633,-4.6685716,0.056136082986567,01-12-2023 00:17:36
9C068A3867FCD608DB8B947A1F23EC1208950C18E3EF0B746E9B2F4310CE4883,39.2938983,-4.3791599,0.0147345681732143,01-12-2023 00:17:35
FF3C59B448620745BF18F32F614A1E7B43B32C7A89545EC541A90558D199D111,39.0141533,-3.5634799,0.1376841778597105,01-12-2023 00:17:34
B3C6B707FF586E09DD4455DAB6DEA799EC9DA501B0181ABE235EC1E192A20E3D,41.7723514,2.673222,0.0008682485012538,01-12-2023 00:17:31
39A7C03D597FA1866B013468871534F511F50FC1679C2A121B1A0A2E965C4635,41.91603,-8.2267783,1.275428576387367,01-12-2023 00:17:27
9C068A3867FCD608DB8B947A1F23EC1208950C18E3EF0B746E9B2F4310CE4883,37.29403,-6.3791783,0.0099187992570337,01-12-2023 00:17:25
679E1E2CF2BC6497342347D4B137CD3DC0C80EAF38A97781ADB848F40E7923FB,39.5673099,2.9171033,0.6090052629907844,01-12-2023 00:17:25
17EF290090A9EDE96C2B3EC2F6045398FD269B250C4FAAAD79710903A313A36C,40.4595016,-3.66791,0.1160977388022492,01-12-2023 00:17:25
CB3976372FB0962DA9709A60F3C10C4B5416ED10B87D491AAAE44BAA2296C7E5,42.7707333,-8.431975,1.271872737717666,01-12-2023 00:17:20
3FAF341332DDEE9102FD801D10F7D611A8CE9E7948372664C0AF02BB8362E9AE,43.268425,-2.0510633,0.0,01-12-2023 00:17:17
3FAF341332DDEE9102FD801D10F7D611A8CE9E7948372664C0AF02BB8362E9AE,43.268425,-2.0510633,0.0,01-12-2023 00:17:17
768E6E117FC04FF7B66DCF13967B917C0689C55B8BF393487D6FF5912B77D2F5,44.3428383,11.7241766,0.2181007074168854,01-12-2023 00:17:16
3FAF341332DDEE9102FD801D10F7D611A8CE9E7948372664C0AF02BB8362E9AE,43.268425,-2.0510633,0.0,01-12-2023 00:17:16
3FAF341332DDEE9102FD801D10F7D611A8CE9E7948372664C0AF02BB8362E9AE,43.268425,-2.0510633,0.0,01-12-2023 00:17:16
3FAF341332DDEE9102FD801D10F7D611A8CE9E7948372664C0AF02BB8362E9AE,43.268425,-2.0510633,0.0,01-12-2023 00:17:16
0872559FB2E1D5E4ADBFECC22DD8AC7ED66EF76026E1AA97D9EC085F2F413185,19.6750677,-70.3736401,0.7636875611086554,01-12-2023 00:17:15
E9B77D40DA9A90D93509C6E3CFFBFE1568DB46DCF5976274DCFCC83DB6F11612,42.49722,-8.6559483,0.0,01-12-2023 00:17:15
9C068A3867FCD608DB8B947A1F23EC1208950C18E3EF0B746E9B2F4310CE4883,36.2939416,-7.3791633,0.2864447488514562,01-12-2023 00:17:14
96CCDDEBC559BA6C00439D619E2F188E69090FD1EE9491C275FE8A3B84B1DCC3,39.199035,-4.85,0.6695899099403753,01-12-2023 00:17:13
17EF290090A9EDE96C2B3EC2F6045398FD269B250C4FAAAD79710903A313A36C,40.4603416,-3.667095,0.1294848636799966,01-12-2023 00:17:12
17EF290090A9EDE96C2B3EC2F6045398FD269B250C4FAAAD79710903A313A36C,41.4606333,-2.6656133,2.7151575312502167,01-12-2023 00:17:02
E0047EE446AB648BEA8D01836B0FBDBA466C8C19A4EFA5788990BB1D505D5919,39.12161,-0.80725,0.0054094428182489,01-12-2023 00:17:00
AFD5148D8A999F8F2550CA4016B323A81490232058731E5BD298BCE508F41106,41.9181399,-9.2426216,0.0,01-12-2023 00:16:59
AFD5148D8A999F8F2550CA4016B323A81490232058731E5BD298BCE508F41106,42.9181399,-8.2426216,0.0,01-12-2023 00:16:59
768E6E117FC04FF7B66DCF13967B917C0689C55B8BF393487D6FF5912B77D2F5,44.3416866,11.7219566,0.3834820091884668,01-12-2023 00:16:58
E8D5D7745EE18927FC55BAD5FD79EA2AE5C9C781209D76F070370B1DB612B47A,45.2735283,-3.8100966,0.0238748632491063,01-12-2023 00:16:55
7E4A080157027B36C4D596160AC49CA6DBA51495D30AB66AC4B6C5D44B16E263,31.5644916,-116.3010583,0.0,01-12-2023 00:16:53
7E4A080157027B36C4D596160AC49CA6DBA51495D30AB66AC4B6C5D44B16E263,32.5644916,-115.3010583,0.0110860221033736,01-12-2023 00:16:52
679E1E2CF2BC6497342347D4B137CD3DC0C80EAF38A97781ADB848F40E7923FB,38.566475,1.9100816,1.7772614587580131,01-12-2023 00:16:52
39A7C03D597FA1866B013468871534F511F50FC1679C2A121B1A0A2E965C4635,42.9198916,-7.21203,2.018111893934861,01-12-2023 00:16:44
9E1AFCD5BA4E22A6760253B3D722E4263303C8E9629BB44029D4F9672DF44A13,19.0536405,-70.4465568,2.8743873989250277,01-12-2023 00:16:41
E69D60580100D0461193C6EEF546D7D8F1C16A4DB77DD2A8C28C5E412560CF24,45.4563766,-1.8195999,0.0,01-12-2023 00:16:41
216988BB419507DFAB380C71C4795482CA90FC861D4C361F913B93203A57F5F6,32.5486999,-115.31423,0.2368471378644464,01-12-2023 00:16:35
FF3C59B448620745BF18F32F614A1E7B43B32C7A89545EC541A90558D199D111,38.0129517,-4.5638593,0.5442827666525456,01-12-2023 00:16:34
F1B2B87C7D3D0D8652C36CD40ABF6460D9ED377C1FF8E97BCE56D9CA5EC26A38,37.28335,-6.9489433,2.400024103171208,01-12-2023 00:16:28
768E6E117FC04FF7B66DCF13967B917C0689C55B8BF393487D6FF5912B77D2F5,45.340055,12.7177083,0.0044555390309353,01-12-2023 00:16:23
A6CB6B76C9ECB8C0FF4649D07C374C16E8745047A84303D7E6673F577AC7D644,37.6892283,-8.091361599999999,0.0,01-12-2023 00:16:21
768E6E117FC04FF7B66DCF13967B917C0689C55B8BF393487D6FF5912B77D2F5,44.340015,11.7177116,0.0567909274444749,01-12-2023 00:16:20
CB3976372FB0962DA9709A60F3C10C4B5416ED10B87D491AAAE44BAA2296C7E5,43.7593983,-7.4340633,0.1705485350164466,01-12-2023 00:16:10
A6CB6B76C9ECB8C0FF4649D07C374C16E8745047A84303D7E6673F577AC7D644,40.6892283,-5.0913616,0.0,01-12-2023 00:16:10
9C068A3867FCD608DB8B947A1F23EC1208950C18E3EF0B746E9B2F4310CE4883,36.2948433,-7.37613,0.2416913429447853,01-12-2023 00:16:09
07F0F06AFDDE789E75C987F1E8AF8E5F48E72512AD4FC4FBD22D89D19D0618BC,41.165616666666665,-8.6202,0.0123650740466623,01-12-2023 00:16:05
768E6E117FC04FF7B66DCF13967B917C0689C55B8BF393487D6FF5912B77D2F5,44.34008,11.7184199,0.0218773228078062,01-12-2023 00:16:02
679894276A1A15836A4517559DE4C780456B019AEABB4FBF9E878A1EEB665D57,45.2677133,0.0281333999999999,0.0,01-12-2023 00:16:01
508F5591B74AE64243D2DCF64C584E049B90F347F02FFCBC647164BB8D2FE9F7,19.1880992,-70.4984331,3.3167904446777934,01-12-2023 00:16:01
E0047EE446AB648BEA8D01836B0FBDBA466C8C19A4EFA5788990BB1D505D5919,41.121568333333336,1.1927166666666666,0.0013960836575523,01-12-2023 00:16:00
F28866C0CF5333C77C245F93F8BE91DB1615539BF1188E087D18FB6EC9040A51,28.8567616,-14.3898316,0.0187462433106758,01-12-2023 00:16:00
DE270AC86D7A5AF5255D130A15B83A4A5536E712ACBDAC6B87A8638D9EF9B2E6,40.4494683,-3.6623383,5.005860403536127,01-12-2023 00:15:58
242A2619487D11B7DAE7B8DC7730724E8A3708B59E8801E1A5DF010C57736FCD,38.4395283,-1.389235,0.092133310738022,01-12-2023 00:15:56
768E6E117FC04FF7B66DCF13967B917C0689C55B8BF393487D6FF5912B77D2F5,43.3400749,10.7186949,0.0119668726235861,01-12-2023 00:15:55
4CD3FCAC24AA17EB8A4985E4F997FD3730871E563B5536B369A38FB9F5E20CDB,-32.782472,-68.062369,2.191975567649998,01-12-2023 00:15:55
F7A42C671224FB482AA1F752A7D2E24FBA1044196DF57F8D75B8E03E87517A35,42.3655849,-9.4065366,0.0,01-12-2023 00:15:54
516291E66CB7B610917EC0E831D1400378A69D1C8F3651431F5D95250A8D4E82,45.8983616,9.5814066,0.0,01-12-2023 00:15:52
679E1E2CF2BC6497342347D4B137CD3DC0C80EAF38A97781ADB848F40E7923FB,39.5686466,2.8895399,5.009100370635415,01-12-2023 00:15:49
242A2619487D11B7DAE7B8DC7730724E8A3708B59E8801E1A5DF010C57736FCD,39.4387133,-0.3890416,0.877898050058999,01-12-2023 00:15:44
AF69B29555A2B9300AD69F0DD4A23363815A6F6F738E2101803859FC7837E341,43.2607616,-2.928175,0.0176537270586441,01-12-2023 00:15:42
9C068A3867FCD608DB8B947A1F23EC1208950C18E3EF0B746E9B2F4310CE4883,36.2969133,-7.3752966,1.1387220906679087,01-12-2023 00:15:41
D27B62DF2FE5D39E189D483C49D0DD12E9CE25A8778307460262F026137B0350,43.8982366,7.581276600000001,0.0,01-12-2023 00:15:37
5A0441657EC05DA320F373A5EF00D80490BB14853283225899B26A41E11FB993,44.350885,-7.397270000000001,0.0392566291919301,01-12-2023 00:15:37
39A7C03D597FA1866B013468871534F511F50FC1679C2A121B1A0A2E965C4635,41.90901,-8.192196599999999,2.009078600228899,01-12-2023 00:15:35
FF3C59B448620745BF18F32F614A1E7B43B32C7A89545EC541A90558D199D111,39.0081962,-3.5653311,0.2791906851015796,01-12-2023 00:15:34
19CB2C27AEA2A6C6C4DBAAB759FC3A4D6FC7A80E197BBA6B9814F7F04708C407,41.437495,-9.817865,0.0,01-12-2023 00:15:33
B3C6B707FF586E09DD4455DAB6DEA799EC9DA501B0181ABE235EC1E192A20E3D,40.7723523,1.6732116,0.0031653564185727,01-12-2023 00:15:31
44C8A1AF0DE74873DDA53C547CDE57CE0ED68811C3D22936C420588ECCE39BF4,41.23308,-4.9123433,2.4489651056891506,01-12-2023 00:15:26
96CCDDEBC559BA6C00439D619E2F188E69090FD1EE9491C275FE8A3B84B1DCC3,41.19302,-2.8496266,0.1213305183308962,01-12-2023 00:15:24
819E6C37F3BADB27EB7E184F15B91B3B5C093D8FD55FF4082DDA5939D8713135,39.9428316,8.6015016,1.3169339968848015,01-12-2023 00:15:19
0872559FB2E1D5E4ADBFECC22DD8AC7ED66EF76026E1AA97D9EC085F2F413185,18.6694249,-71.3694823,0.0109725620055261,01-12-2023 00:15:15
4B2ABF0EECD4EEA20AD134D94167F32BEDAEC963E4A9BEE5AED0D23F3CC5C92E,46.3867133,11.7364883,0.0,01-12-2023 00:15:08
403307A6CB01BD90A5E0898A206B9F205C0605AC2A5B93643E3430A24140A3AD,44.42284,-4.8345,0.0,01-12-2023 00:15:08
AF69B29555A2B9300AD69F0DD4A23363815A6F6F738E2101803859FC7837E341,43.2606083,-2.9281183,0.1504576746970261,01-12-2023 00:15:05
07F0F06AFDDE789E75C987F1E8AF8E5F48E72512AD4FC4FBD22D89D19D0618BC,41.165725,-8.620166666666666,0.0093229560993053,01-12-2023 00:15:05
9E1AFCD5BA4E22A6760253B3D722E4263303C8E9629BB44029D4F9672DF44A13,20.0794691,-69.4454454,0.6617820037601787,01-12-2023 00:15:04
CB3976372FB0962DA9709A60F3C10C4B5416ED10B87D491AAAE44BAA2296C7E5,42.7578966,-8.4336383,0.0166160663114696,01-12-2023 00:15:04
71ACD724923C85A66ED63A81EE357EF0FAEBE006A29631DDB46267FFC48FBF31,43.4538516,-3.8281116,0.0,01-12-2023 00:15:04
23ED941E3ED5B0591B9F22826E331B2FCB3F1C8D49F661280801A3C964C2FBAE,38.4507383,-7.4805016,0.1134154170329556,01-12-2023 00:15:04
242A2619487D11B7DAE7B8DC7730724E8A3708B59E8801E1A5DF010C57736FCD,39.4375016,-0.37894,0.6985509498339042,01-12-2023 00:15:03
96CCDDEBC559BA6C00439D619E2F188E69090FD1EE9491C275FE8A3B84B1DCC3,40.1930283,-3.851055,0.2157260095867679,01-12-2023 00:15:01
E0047EE446AB648BEA8D01836B0FBDBA466C8C19A4EFA5788990BB1D505D5919,41.121568333333336,1.1927,0.0051891037444726,01-12-2023 00:15:00
9C068A3867FCD608DB8B947A1F23EC1208950C18E3EF0B746E9B2F4310CE4883,36.3071433,-7.3758866,5.01189540205242,01-12-2023 00:14:54
768E6E117FC04FF7B66DCF13967B917C0689C55B8BF393487D6FF5912B77D2F5,43.3399816,10.7187699,0.0068033121240071,01-12-2023 00:14:52
768E6E117FC04FF7B66DCF13967B917C0689C55B8BF393487D6FF5912B77D2F5,44.3399816,11.7187699,0.0,01-12-2023 00:14:52
23ED941E3ED5B0591B9F22826E331B2FCB3F1C8D49F661280801A3C964C2FBAE,39.451685,-6.48001,0.0311056080537571,01-12-2023 00:14:51
8B0FE8F5A3D03881366DD8F638A5D48BAB1174DC7DAFCA6E48EC624B6E1BFCBB,38.2661783,-5.952175,0.0748714509301801,01-12-2023 00:14:51
5E8EDF55BA6EF0E4F0D8E0EF7C9407FED69E720B6E274B80EF7A80193A73B1B4,45.39226,-2.6144683000000004,0.0083672055076405,01-12-2023 00:14:50
82FDF5C4ADC6E39A518110E31495EFB4F9C1F561693EA662EF8FAD8D63999384,39.0954883,-3.3155716,0.2813656562660794,01-12-2023 00:14:47
23ED941E3ED5B0591B9F22826E331B2FCB3F1C8D49F661280801A3C964C2FBAE,39.4519633,-6.4799733,1.5640147896814725,01-12-2023 00:14:47
17EF290090A9EDE96C2B3EC2F6045398FD269B250C4FAAAD79710903A313A36C,40.4366599,-3.6595183,5.016769070390689,01-12-2023 00:14:41
9E1AFCD5BA4E22A6760253B3D722E4263303C8E9629BB44029D4F9672DF44A13,18.084466,-71.4420245,0.2541753147620205,01-12-2023 00:14:41
5E8EDF55BA6EF0E4F0D8E0EF7C9407FED69E720B6E274B80EF7A80193A73B1B4,43.392185,-4.6144599,0.006328372064812,01-12-2023 00:14:41
AF69B29555A2B9300AD69F0DD4A23363815A6F6F738E2101803859FC7837E341,42.2612983,-3.9297166,0.2223517653233037,01-12-2023 00:14:41
5E8EDF55BA6EF0E4F0D8E0EF7C9407FED69E720B6E274B80EF7A80193A73B1B4,42.3921433,-5.6144066,0.0175317578654338,01-12-2023 00:14:37
A380A614532C7F70201FF7711BE76CD4919A0FD320D3476BECCDECE8CA433C2C,40.3837433,-3.41753,0.0,01-12-2023 00:14:34
1FE60CE123FE31D1895941F5902C518E1368095294E9D5414FD1ADB8D0D07BF1,40.4657933,-3.6357199,0.0,01-12-2023 00:14:34
FF3C59B448620745BF18F32F614A1E7B43B32C7A89545EC541A90558D199D111,37.0057622,-5.5661133,0.247124101520998,01-12-2023 00:14:34
